branch,tier,net,params_approx,steps,gpi,train_steps,buffer,batch,sol_sims,def_sims,sol_dets,def_dets,pimc_dets,endgame_tricks,total_games,reuse,est_hours,actual_hours,notes
capacity,scout,256x4,262144,2000,8,50,50000,64,40,20,2,2,20,6,16000,128x,0.4,0.3,measured (6 workers)
capacity,knight,256x4,262144,6000,8,50,80000,64,60,24,2,2,20,6,48000,240x,1.5,1.5,measured (6 workers)
capacity,bishop,384x4,589824,4000,12,50,80000,64,80,30,2,2,20,6,48000,160x,2.0,1.4,measured (6 workers)
capacity,rook,512x6,1572864,4000,12,50,80000,64,80,30,2,2,40,6,48000,160x,3.0,,heavier net+pimc
capacity,captain,1024x6,6291456,6000,12,50,120000,64,120,60,2,2,60,6,72000,160x,10,,largest CPU tier
volume,bronze,256x4,262144,6000,16,50,100000,64,60,24,2,2,20,6,96000,192x,2.5,,2x knight data
volume,silver,256x4,262144,12000,24,50,200000,64,60,24,2,2,20,6,288000,192x,6,,6x knight data
volume,gold,256x4,262144,24000,32,50,400000,64,60,24,2,2,20,6,768000,192x,15,,16x knight data
search,hawk,256x4,262144,3000,8,50,60000,64,120,50,4,4,40,7,24000,160x,2.5,,3x search depth
search,eagle,256x4,262144,2250,8,50,50000,64,250,100,8,6,80,7,18000,144x,5,,6x search depth
search,falcon,256x4,262144,1500,8,50,50000,64,500,200,12,8,120,8,12000,96x,9,,12x search depth
search,oracle,256x4,262144,900,8,50,50000,64,1000,400,16,12,200,8,7200,58x,13,,max search
gpu,king,2048x8,33554432,8000,16,100,300000,256,150,60,4,3,80,7,128000,1707x,30,,GPU CUDA + cross-game batching
